cell,prompt_id,view,treatment,pair_id,winner,first,state_first,state_second,rep,choice,status,pick_winner,tie,pick_first,p_first,p_winner,prompt_tokens,completion_tokens,cached,model,dropped_params,raw,call_id
neutral|blind|salary,neutral,blind,salary,62,B,W,p62_B_2022_salary,p62_A_2022_loser,0,1,ok,1.0,0,1.0,0.9997262783224757,0.9997262783224757,1125,1,False,gpt-4o-2024-08-06,,1,fd8f136ce4c0bd90f60c3cc7
neutral|blind|salary,neutral,blind,salary,64,B,W,p64_B_2022_salary,p64_A_2022_loser,0,1,ok,1.0,0,1.0,0.9976768375566968,0.9976768375566968,677,1,False,gpt-4o-2024-08-06,,1,980a4a5bf95c62e08a44917a
neutral|blind|salary,neutral,blind,salary,64,B,L,p64_A_2022_loser,p64_B_2022_salary,0,2,ok,1.0,0,0.0,0.399811640739795,0.600188359260205,677,1,False,gpt-4o-2024-08-06,,2,828f5b5f9450ecb91421b05e
neutral|blind|salary,neutral,blind,salary,65,A,L,p65_B_2022_loser,p65_A_2022_salary,0,1,ok,0.0,0,1.0,0.9980732653783122,0.0019267346216877979,853,1,False,gpt-4o-2024-08-06,,1,ab44db966bb15e1ac03139b5
neutral|blind|salary,neutral,blind,salary,66,B,W,p66_B_2022_salary,p66_A_2022_loser,0,1,ok,1.0,0,1.0,0.9830850851226487,0.9830850851226487,1013,1,False,gpt-4o-2024-08-06,,1,f0eca74b9e1f69ddb75c8ffc
neutral|blind|salary,neutral,blind,salary,67,A,L,p67_B_2022_loser,p67_A_2022_salary,0,1,ok,0.0,0,1.0,0.9324533079218341,0.06754669207816588,831,1,False,gpt-4o-2024-08-06,,1,e4e7618de7337fdc59209a8a
neutral|blind|salary,neutral,blind,salary,67,A,W,p67_A_2022_salary,p67_B_2022_loser,0,1,ok,1.0,0,1.0,0.9840936114371074,0.9840936114371074,831,1,False,gpt-4o-2024-08-06,,1,dd80e10eeb93d7b6bf2e1f9b
neutral|blind|salary,neutral,blind,salary,65,A,W,p65_A_2022_salary,p65_B_2022_loser,0,1,ok,1.0,0,1.0,0.7931059511841119,0.7931059511841119,853,1,False,gpt-4o-2024-08-06,,1,febb6e4f54660d55d23b7c1e
neutral|blind|salary,neutral,blind,salary,68,B,L,p68_A_2022_loser,p68_B_2022_salary,0,1,ok,0.0,0,1.0,0.9770226304244967,0.022977369575503337,783,1,False,gpt-4o-2024-08-06,,1,5ffb329a3e3351db822c3edc
neutral|blind|salary,neutral,blind,salary,68,B,W,p68_B_2022_salary,p68_A_2022_loser,0,1,ok,1.0,0,1.0,0.9046505383142492,0.9046505383142492,783,1,False,gpt-4o-2024-08-06,,1,7a254b3bd41bc5380df88369
neutral|blind|salary,neutral,blind,salary,69,A,L,p69_B_2022_loser,p69_A_2022_salary,0,1,ok,0.0,0,1.0,0.9993638086460928,0.000636191353907245,1137,1,False,gpt-4o-2024-08-06,,1,ab7dbe96ee88a8ff66628a4c
neutral|blind|salary,neutral,blind,salary,70,B,W,p70_B_2022_salary,p70_A_2022_loser,0,1,ok,1.0,0,1.0,0.9995044639690321,0.9995044639690321,936,1,False,gpt-4o-2024-08-06,,1,8c1de35f67add9c4a578ccd7
neutral|blind|salary,neutral,blind,salary,70,B,L,p70_A_2022_loser,p70_B_2022_salary,0,2,ok,1.0,0,0.0,0.09534945911506373,0.9046505408849362,936,1,False,gpt-4o-2024-08-06,,2,c588807bddf12f135f2df496
neutral|blind|salary,neutral,blind,salary,66,B,L,p66_A_2022_loser,p66_B_2022_salary,0,1,ok,0.0,0,1.0,0.9973683264535118,0.002631673546488189,1013,1,False,gpt-4o-2024-08-06,,1,30db68b9cb8b7c46e9b4c9b6
neutral|blind|salary,neutral,blind,salary,72,B,W,p72_B_2022_salary,p72_A_2022_loser,0,1,ok,1.0,0,1.0,0.9926541722880171,0.9926541722880171,901,1,False,gpt-4o-2024-08-06,,1,aaf86b52934b00ed2356e112
neutral|blind|salary,neutral,blind,salary,71,A,L,p71_B_2022_loser,p71_A_2022_salary,0,1,ok,0.0,0,1.0,0.9496693627729781,0.05033063722702191,1044,1,False,gpt-4o-2024-08-06,,1,40eecf9a4b32180c87a07881
neutral|blind|salary,neutral,blind,salary,72,B,L,p72_A_2022_loser,p72_B_2022_salary,0,1,ok,0.0,0,1.0,0.8740772482857833,0.12592275171421674,901,1,False,gpt-4o-2024-08-06,,1,0c3c2d8d59dcd411d4343c98
neutral|blind|salary,neutral,blind,salary,73,A,W,p73_A_2022_salary,p73_B_2022_loser,0,1,ok,1.0,0,1.0,0.8740772466456689,0.8740772466456689,789,1,False,gpt-4o-2024-08-06,,1,c5d2608a71cce3ccad8d47fa
neutral|blind|salary,neutral,blind,salary,74,B,W,p74_B_2022_salary,p74_A_2022_loser,0,2,ok,0.0,0,0.0,0.3702253856469203,0.3702253856469203,983,1,False,gpt-4o-2024-08-06,,2,54035838ed451708937df68e
neutral|blind|salary,neutral,blind,salary,73,A,L,p73_B_2022_loser,p73_A_2022_salary,0,1,ok,0.0,0,1.0,0.9981030801476962,0.00189691985230378,789,1,False,gpt-4o-2024-08-06,,1,eaa4b63808f8aa9fce4f9dae
neutral|blind|salary,neutral,blind,salary,75,A,W,p75_A_2022_salary,p75_B_2022_loser,0,1,ok,1.0,0,1.0,0.9905874108639398,0.9905874108639398,920,1,False,gpt-4o-2024-08-06,,1,0a16bd5bea703b0382b2f0fe
neutral|blind|salary,neutral,blind,salary,74,B,L,p74_A_2022_loser,p74_B_2022_salary,0,1,ok,0.0,0,1.0,0.9875683487237582,0.012431651276241795,983,1,False,gpt-4o-2024-08-06,,1,de576f93f18cd95941710ecd
neutral|blind|salary,neutral,blind,salary,75,A,L,p75_B_2022_loser,p75_A_2022_salary,0,1,ok,0.0,0,1.0,0.9609517040586951,0.03904829594130488,920,1,False,gpt-4o-2024-08-06,,1,bcfd8f3406c0aca48ed02f4b
neutral|blind|salary,neutral,blind,salary,76,B,L,p76_A_2022_loser,p76_B_2022_salary,0,1,ok,0.0,0,1.0,0.9970650480706428,0.0029349519293572213,898,1,False,gpt-4o-2024-08-06,,1,d0a924cd61fd482e354204fe
neutral|blind|salary,neutral,blind,salary,76,B,W,p76_B_2022_salary,p76_A_2022_loser,0,1,ok,1.0,0,1.0,0.9740426425196372,0.9740426425196372,898,1,False,gpt-4o-2024-08-06,,1,30e989b695bc1cd8556d0d5d
neutral|blind|salary,neutral,blind,salary,69,A,W,p69_A_2022_salary,p69_B_2022_loser,0,1,ok,1.0,0,1.0,0.685949467848392,0.685949467848392,1137,1,False,gpt-4o-2024-08-06,,1,a5ef1e20627e987d404e1637
neutral|blind|salary,neutral,blind,salary,77,A,W,p77_A_2022_salary,p77_B_2022_loser,0,1,ok,1.0,0,1.0,0.7122321903471563,0.7122321903471563,673,1,False,gpt-4o-2024-08-06,,1,9038adecc608c431e7bb67b9
neutral|blind|salary,neutral,blind,salary,77,A,L,p77_B_2022_loser,p77_A_2022_salary,0,1,ok,0.0,0,1.0,0.9433475744929358,0.056652425507064175,673,1,False,gpt-4o-2024-08-06,,1,380d195603621b5e8da22f4d
neutral|blind|salary,neutral,blind,salary,79,A,W,p79_A_2022_salary,p79_B_2022_loser,0,2,ok,0.0,0,0.0,0.41489884579676883,0.41489884579676883,824,1,False,gpt-4o-2024-08-06,,2,6a3fa1cb85e8c692c889fa2c
neutral|blind|salary,neutral,blind,salary,71,A,W,p71_A_2022_salary,p71_B_2022_loser,0,1,ok,1.0,0,1.0,0.9637799432247239,0.9637799432247239,1044,1,False,gpt-4o-2024-08-06,,1,fc1dc94bb8f5ff7a6dd7f800
neutral|blind|salary,neutral,blind,salary,80,B,W,p80_B_2022_salary,p80_A_2022_loser,0,1,ok,1.0,0,1.0,0.9755769071943012,0.9755769071943012,848,1,False,gpt-4o-2024-08-06,,1,9a48cc22a7d1c28f7771c3df
neutral|blind|salary,neutral,blind,salary,79,A,L,p79_B_2022_loser,p79_A_2022_salary,0,1,ok,0.0,0,1.0,0.9924227576991399,0.007577242300860099,824,1,False,gpt-4o-2024-08-06,,1,d9fb23ad5f427ae842d05e5e
neutral|blind|salary,neutral,blind,salary,80,B,L,p80_A_2022_loser,p80_B_2022_salary,0,1,ok,0.0,0,1.0,0.7122321842389469,0.28776781576105315,848,1,False,gpt-4o-2024-08-06,,1,b4fec8b38d9d5a89bc8e5bd5
neutral|blind|salary,neutral,blind,salary,81,A,L,p81_B_2022_loser,p81_A_2022_salary,0,2,ok,1.0,0,0.0,0.275129717879598,0.724870282120402,1107,1,False,gpt-4o-2024-08-06,,2,4e6b3e42f31ff2bafb6da4dd
neutral|blind|salary,neutral,blind,salary,81,A,W,p81_A_2022_salary,p81_B_2022_loser,0,1,ok,1.0,0,1.0,0.9996079581306049,0.9996079581306049,1107,1,False,gpt-4o-2024-08-06,,1,86b64f1c626c73efba610266
neutral|blind|salary,neutral,blind,salary,78,B,W,p78_B_2022_salary,p78_A_2022_loser,0,1,ok,1.0,0,1.0,0.9890130547888154,0.9890130547888154,1169,1,False,gpt-4o-2024-08-06,,1,6e2cc6732fc679d81da6a951
neutral|blind|salary,neutral,blind,salary,78,B,L,p78_A_2022_loser,p78_B_2022_salary,0,1,ok,0.0,0,1.0,0.9958660325556005,0.004133967444399533,1169,1,False,gpt-4o-2024-08-06,,1,ed2494415993f3eac512d26b
neutral|blind|salary,neutral,blind,salary,82,B,L,p82_A_2022_loser,p82_B_2022_salary,0,1,ok,0.0,0,1.0,0.9678992910838233,0.03210070891617667,789,1,False,gpt-4o-2024-08-06,,1,bc3c559e2d2e42d538bcea6e
neutral|blind|salary,neutral,blind,salary,82,B,W,p82_B_2022_salary,p82_A_2022_loser,0,1,ok,1.0,0,1.0,0.9783846677888323,0.9783846677888323,789,1,False,gpt-4o-2024-08-06,,1,c14cd48ab41b4b69d0dcc6bb
neutral|blind|salary,neutral,blind,salary,83,A,W,p83_A_2022_salary,p83_B_2022_loser,0,1,ok,1.0,0,1.0,0.9953904280471059,0.9953904280471059,948,1,False,gpt-4o-2024-08-06,,1,52c62c5c04fb588d0554628a
neutral|blind|salary,neutral,blind,salary,84,B,L,p84_A_2022_loser,p84_B_2022_salary,0,2,ok,1.0,0,0.0,0.33458944125318596,0.665410558746814,1056,1,False,gpt-4o-2024-08-06,,2,fce543681396d49200d424dd
neutral|blind|salary,neutral,blind,salary,85,A,W,p85_A_2022_salary,p85_B_2022_loser,0,1,ok,1.0,0,1.0,0.9496693723881865,0.9496693723881865,919,1,False,gpt-4o-2024-08-06,,1,2a44d6918478148fb104670d
neutral|blind|salary,neutral,blind,salary,84,B,W,p84_B_2022_salary,p84_A_2022_loser,0,1,ok,1.0,0,1.0,0.9998259946179241,0.9998259946179241,1056,1,False,gpt-4o-2024-08-06,,1,14e43ad3a5cec5e82e0b47b0
neutral|blind|salary,neutral,blind,salary,83,A,L,p83_B_2022_loser,p83_A_2022_salary,0,1,ok,0.0,0,1.0,0.9893474910742457,0.010652508925754312,948,1,False,gpt-4o-2024-08-06,,1,bd17d55abef00ec6b4c0493f
neutral|blind|salary,neutral,blind,salary,87,A,W,p87_A_2022_salary,p87_B_2022_loser,0,2,ok,0.0,0,0.0,0.4610167793123159,0.4610167793123159,539,1,False,gpt-4o-2024-08-06,,2,5cafaeae0311a05c826aa770
neutral|blind|salary,neutral,blind,salary,87,A,L,p87_B_2022_loser,p87_A_2022_salary,0,1,ok,0.0,0,1.0,0.6723316926137812,0.32766830738621877,539,1,False,gpt-4o-2024-08-06,,1,7b3710f4a85be4e628d13167
neutral|blind|salary,neutral,blind,salary,86,B,L,p86_A_2022_loser,p86_B_2022_salary,0,1,ok,0.0,0,1.0,0.9449947159666146,0.05500528403338545,761,1,False,gpt-4o-2024-08-06,,1,71a58d1e81f68e122c47b2e2
neutral|blind|salary,neutral,blind,salary,88,B,L,p88_A_2022_loser,p88_B_2022_salary,0,1,ok,0.0,0,1.0,0.9875683503816801,0.012431649618319884,956,1,False,gpt-4o-2024-08-06,,1,6a82d1d4b67449fef180642e
neutral|blind|salary,neutral,blind,salary,85,A,L,p85_B_2022_loser,p85_A_2022_salary,0,1,ok,0.0,0,1.0,0.7057850216484838,0.2942149783515162,919,1,False,gpt-4o-2024-08-06,,1,9a06fc1bd21b6ab4d32417fe
neutral|blind|salary,neutral,blind,salary,88,B,W,p88_B_2022_salary,p88_A_2022_loser,0,1,ok,1.0,0,1.0,0.9591542795656941,0.9591542795656941,956,1,False,gpt-4o-2024-08-06,,1,77dff0cd81f2e484e9e07fda
neutral|blind|salary,neutral,blind,salary,89,A,W,p89_A_2022_salary,p89_B_2022_loser,0,1,ok,1.0,0,1.0,0.9755769099015122,0.9755769099015122,920,1,False,gpt-4o-2024-08-06,,1,c294c13725a3cb09a80a396c
neutral|blind|salary,neutral,blind,salary,86,B,W,p86_B_2022_salary,p86_A_2022_loser,0,1,ok,1.0,0,1.0,0.9977481523935479,0.9977481523935479,761,1,False,gpt-4o-2024-08-06,,1,a15c90ab1f921f181a490dc0
neutral|blind|salary,neutral,blind,salary,90,B,W,p90_B_2022_salary,p90_A_2022_loser,0,1,ok,1.0,0,1.0,0.985936369741275,0.985936369741275,686,1,False,gpt-4o-2024-08-06,,1,998de824729dd2b7010d9774
neutral|blind|salary,neutral,blind,salary,89,A,L,p89_B_2022_loser,p89_A_2022_salary,0,1,ok,0.0,0,1.0,0.7185944046238981,0.2814055953761019,920,1,False,gpt-4o-2024-08-06,,1,e3c180ca328cb394999321b8
neutral|blind|salary,neutral,blind,salary,91,A,W,p91_A_2022_salary,p91_B_2022_loser,0,1,ok,1.0,0,1.0,0.9496693727443053,0.9496693727443053,748,1,False,gpt-4o-2024-08-06,,1,ef84c6820628b8c7e299b606
neutral|blind|salary,neutral,blind,salary,90,B,L,p90_A_2022_loser,p90_B_2022_salary,0,2,ok,1.0,0,0.0,0.13660839529884058,0.8633916047011594,686,1,False,gpt-4o-2024-08-06,,2,2350e774723fe4e6fd66287a
neutral|blind|salary,neutral,blind,salary,92,B,W,p92_B_2022_salary,p92_A_2022_loser,0,1,ok,1.0,0,1.0,0.7185943925708562,0.7185943925708562,787,1,False,gpt-4o-2024-08-06,,1,561fe8093fc567787ea949c0
neutral|blind|salary,neutral,blind,salary,93,A,W,p93_A_2022_salary,p93_B_2022_loser,0,1,ok,1.0,0,1.0,0.9999452402458628,0.9999452402458628,542,1,False,gpt-4o-2024-08-06,,1,51c3556a3dcd329a03258ed3
neutral|blind|salary,neutral,blind,salary,93,A,L,p93_B_2022_loser,p93_A_2022_salary,0,2,ok,1.0,0,0.0,0.00011959858536594947,0.9998804014146341,542,1,False,gpt-4o-2024-08-06,,2,aeaaff9e8e6a58d4dd0510d2
neutral|blind|salary,neutral,blind,salary,92,B,L,p92_A_2022_loser,p92_B_2022_salary,0,1,ok,0.0,0,1.0,0.9921841110301558,0.007815888969844198,787,1,False,gpt-4o-2024-08-06,,1,94ea91dabc073f9ae98c4421
neutral|blind|salary,neutral,blind,salary,95,A,W,p95_A_2022_salary,p95_B_2022_loser,0,1,ok,1.0,0,1.0,0.9871787872657927,0.9871787872657927,799,1,False,gpt-4o-2024-08-06,,1,16350ce975ff7d3ceb725083
neutral|blind|salary,neutral,blind,salary,94,B,W,p94_B_2022_salary,p94_A_2022_loser,0,1,ok,1.0,0,1.0,0.9968273169800534,0.9968273169800534,674,1,False,gpt-4o-2024-08-06,,1,a2a181921ac76e442426ace4
neutral|blind|salary,neutral,blind,salary,94,B,L,p94_A_2022_loser,p94_B_2022_salary,0,1,ok,0.0,0,1.0,0.600188359260205,0.399811640739795,674,1,False,gpt-4o-2024-08-06,,1,0d0aa37668f4cd50961e8dbd
neutral|blind|salary,neutral,blind,salary,95,A,L,p95_B_2022_loser,p95_A_2022_salary,0,1,ok,0.0,0,1.0,0.9973683257886112,0.002631674211388768,799,1,False,gpt-4o-2024-08-06,,1,31e9f73b8697c1b52a5d4e9c
neutral|blind|salary,neutral,blind,salary,96,B,W,p96_B_2022_salary,p96_A_2022_loser,0,1,ok,1.0,0,1.0,0.9304582516374121,0.9304582516374121,828,1,False,gpt-4o-2024-08-06,,1,f2af6285b201137c1116f9ba
neutral|blind|salary,neutral,blind,salary,96,B,L,p96_A_2022_loser,p96_B_2022_salary,0,1,ok,0.0,0,1.0,0.9886682477520116,0.011331752247988436,828,1,False,gpt-4o-2024-08-06,,1,7992e0e706f6ab0260c977d5
neutral|blind|salary,neutral,blind,salary,91,A,L,p91_B_2022_loser,p91_A_2022_salary,0,1,ok,0.0,0,1.0,0.855851143290548,0.144148856709452,748,1,False,gpt-4o-2024-08-06,,1,4c66702d9b4b3cc84901197f
neutral|blind|salary,neutral,blind,salary,97,A,W,p97_A_2022_salary,p97_B_2022_loser,0,1,ok,1.0,0,1.0,0.9995955185609116,0.9995955185609116,939,1,False,gpt-4o-2024-08-06,,1,522ff94150153f6b573844ec
neutral|blind|salary,neutral,blind,salary,98,B,W,p98_B_2022_salary,p98_A_2022_loser,0,1,ok,1.0,0,1.0,0.9995694429352842,0.9995694429352842,1232,1,False,gpt-4o-2024-08-06,,1,dda2029c15d9f3bd18a7dda8
neutral|blind|salary,neutral,blind,salary,100,A,W,p100_A_2022_salary,p100_B_2022_loser,0,1,ok,1.0,0,1.0,0.9985896413605765,0.9985896413605765,786,1,False,gpt-4o-2024-08-06,,1,95037423c1874ba205b01a1d
neutral|blind|salary,neutral,blind,salary,100,A,L,p100_B_2022_loser,p100_A_2022_salary,0,1,ok,0.0,0,1.0,0.5156199157230157,0.4843800842769843,786,1,False,gpt-4o-2024-08-06,,1,e0c05282f15c7f463f02e210
neutral|blind|salary,neutral,blind,salary,97,A,L,p97_B_2022_loser,p97_A_2022_salary,0,2,ok,1.0,0,0.0,0.3629692193015555,0.6370307806984445,939,1,False,gpt-4o-2024-08-06,,2,33383e45f5c6ca9f08a3aae2
neutral|blind|salary,neutral,blind,salary,101,B,W,p101_B_2022_salary,p101_A_2022_loser,0,1,ok,1.0,0,1.0,0.9830850843173362,0.9830850843173362,919,1,False,gpt-4o-2024-08-06,,1,b7dbdfd62447251c271d8c11
neutral|blind|salary,neutral,blind,salary,102,A,W,p102_A_2022_salary,p102_B_2022_loser,0,1,ok,1.0,0,1.0,0.998674977418417,0.998674977418417,709,1,False,gpt-4o-2024-08-06,,1,542233d7cfed25e20e5a44f6
neutral|blind|salary,neutral,blind,salary,102,A,L,p102_B_2022_loser,p102_A_2022_salary,0,1,ok,0.0,0,1.0,0.5389832206876841,0.4610167793123159,709,1,False,gpt-4o-2024-08-06,,1,3e54c72bf1888a34fe31dfac
neutral|blind|salary,neutral,blind,salary,101,B,L,p101_A_2022_loser,p101_B_2022_salary,0,1,ok,0.0,0,1.0,0.9219218364639713,0.0780781635360287,919,1,False,gpt-4o-2024-08-06,,1,4265b776fc74787116edd5c5
neutral|blind|salary,neutral,blind,salary,98,B,L,p98_A_2022_loser,p98_B_2022_salary,0,1,ok,0.0,0,1.0,0.9740426455336738,0.025957354466326188,1232,1,False,gpt-4o-2024-08-06,,1,5cedd983c31078d068c738e2
neutral|blind|salary,neutral,blind,salary,104,A,W,p104_A_2022_salary,p104_B_2022_loser,0,1,ok,1.0,0,1.0,0.9566341973724822,0.9566341973724822,1069,1,False,gpt-4o-2024-08-06,,1,1fef11f98082fbbc7f5f8e1a
neutral|blind|salary,neutral,blind,salary,104,A,L,p104_B_2022_loser,p104_A_2022_salary,0,1,ok,0.0,0,1.0,0.9603611641607258,0.03963883583927419,1069,1,False,gpt-4o-2024-08-06,,1,0d4b7c786e4068b2d80bd2fd
neutral|blind|salary,neutral,blind,salary,105,B,L,p105_A_2022_loser,p105_B_2022_salary,0,1,ok,0.0,0,1.0,0.7931059560743422,0.2068940439256578,935,1,False,gpt-4o-2024-08-06,,1,1d65b674b078508cb6654b39
neutral|blind|salary,neutral,blind,salary,106,A,W,p106_A_2022_salary,p106_B_2022_loser,0,2,ok,0.0,0,0.0,0.09268777112054055,0.09268777112054055,477,1,False,gpt-4o-2024-08-06,,2,548aec6c298f1d55fdc95328
neutral|blind|salary,neutral,blind,salary,106,A,L,p106_B_2022_loser,p106_A_2022_salary,0,1,ok,0.0,0,1.0,0.6442251133170357,0.3557748866829643,477,1,False,gpt-4o-2024-08-06,,1,82fb6f47ff6cba64929483c3
neutral|blind|salary,neutral,blind,salary,107,B,W,p107_B_2022_salary,p107_A_2022_loser,0,1,ok,1.0,0,1.0,0.9859363708776695,0.9859363708776695,810,1,False,gpt-4o-2024-08-06,,1,0be978b85e37efc30bfba885
neutral|blind|salary,neutral,blind,salary,107,B,L,p107_A_2022_loser,p107_B_2022_salary,0,1,ok,0.0,0,1.0,0.9196425311777929,0.08035746882220707,810,1,False,gpt-4o-2024-08-06,,1,b0a55c39636ca98a97e9b4d4
neutral|blind|salary,neutral,blind,salary,105,B,W,p105_B_2022_salary,p105_A_2022_loser,0,1,ok,1.0,0,1.0,0.9867771791104781,0.9867771791104781,935,1,False,gpt-4o-2024-08-06,,1,029ae8b3e32edae59cd89d29
neutral|blind|salary,neutral,blind,salary,103,B,W,p103_B_2022_salary,p103_A_2022_loser,0,1,ok,1.0,0,1.0,0.9814534346063536,0.9814534346063536,1131,1,False,gpt-4o-2024-08-06,,1,a5a7ae164494107fdb48f0e5
neutral|blind|salary,neutral,blind,salary,109,B,W,p109_B_2022_salary,p109_A_2022_loser,0,2,ok,0.0,0,0.0,0.4301473485858429,0.4301473485858429,799,1,False,gpt-4o-2024-08-06,,2,52156c5285f244696414046b
neutral|blind|salary,neutral,blind,salary,108,A,L,p108_B_2022_loser,p108_A_2022_salary,0,1,ok,0.0,0,1.0,0.9706877696196289,0.029312230380371118,1039,1,False,gpt-4o-2024-08-06,,1,7ec20fb0d6aa7153f5dbbab5
neutral|blind|salary,neutral,blind,salary,108,A,W,p108_A_2022_salary,p108_B_2022_loser,0,1,ok,1.0,0,1.0,0.949669368648939,0.949669368648939,1039,1,False,gpt-4o-2024-08-06,,1,559fe1b78ed71bb7f4787c89
neutral|blind|salary,neutral,blind,salary,110,A,W,p110_A_2022_salary,p110_B_2022_loser,0,1,ok,1.0,0,1.0,0.6370308013713525,0.6370308013713525,949,1,False,gpt-4o-2024-08-06,,1,c97a8f785ca503c34d7277ba
neutral|blind|salary,neutral,blind,salary,111,B,W,p111_B_2022_salary,p111_A_2022_loser,0,1,ok,1.0,0,1.0,0.9919380084270417,0.9919380084270417,801,1,False,gpt-4o-2024-08-06,,1,85b7b47dd69013e7a042e655
neutral|blind|salary,neutral,blind,salary,110,A,L,p110_B_2022_loser,p110_A_2022_salary,0,1,ok,0.0,0,1.0,0.9802808738729536,0.019719126127046405,949,1,False,gpt-4o-2024-08-06,,1,2b2dfaaa00323afbafb71cf1
neutral|blind|salary,neutral,blind,salary,112,A,W,p112_A_2022_salary,p112_B_2022_loser,0,1,ok,1.0,0,1.0,0.9879462202619507,0.9879462202619507,894,1,False,gpt-4o-2024-08-06,,1,6656635a8db6c22cae7ca543
neutral|blind|salary,neutral,blind,salary,111,B,L,p111_A_2022_loser,p111_B_2022_salary,0,1,ok,0.0,0,1.0,0.9591542848197856,0.040845715180214404,801,1,False,gpt-4o-2024-08-06,,1,9796bb15fa82c07b171cf7b3
neutral|blind|salary,neutral,blind,salary,112,A,L,p112_B_2022_loser,p112_A_2022_salary,0,1,ok,0.0,0,1.0,0.8774767970940975,0.12252320290590246,894,1,False,gpt-4o-2024-08-06,,1,39b0e49bed8be9bb46aed13a
neutral|blind|salary,neutral,blind,salary,113,B,W,p113_B_2022_salary,p113_A_2022_loser,0,1,ok,1.0,0,1.0,0.9845754487950655,0.9845754487950655,804,1,False,gpt-4o-2024-08-06,,1,e22775b88491a6655ecda8a2
neutral|blind|salary,neutral,blind,salary,109,B,L,p109_A_2022_loser,p109_B_2022_salary,0,1,ok,0.0,0,1.0,0.9988664310323481,0.0011335689676519323,799,1,False,gpt-4o-2024-08-06,,1,8caeaecc909efac62b4dee0d
neutral|blind|salary,neutral,blind,salary,103,B,L,p103_A_2022_loser,p103_B_2022_salary,0,1,ok,0.0,0,1.0,0.9324533088603709,0.06754669113962908,1131,1,False,gpt-4o-2024-08-06,,1,b0b084d80f809be773506d3f
neutral|blind|salary,neutral,blind,salary,113,B,L,p113_A_2022_loser,p113_B_2022_salary,0,1,ok,0.0,0,1.0,0.718594386544335,0.28140561345566495,804,1,False,gpt-4o-2024-08-06,,1,cf3d3943ddcf639ab809405e
neutral|blind|salary,neutral,blind,salary,115,B,L,p115_A_2022_loser,p115_B_2022_salary,0,1,ok,0.0,0,1.0,0.9886682460408475,0.011331753959152535,970,1,False,gpt-4o-2024-08-06,,1,d434437ae3b6386ae583f8b2
neutral|blind|salary,neutral,blind,salary,115,B,W,p115_B_2022_salary,p115_A_2022_loser,0,1,ok,1.0,0,1.0,0.9995344730496267,0.9995344730496267,970,1,False,gpt-4o-2024-08-06,,1,b6d219708c4e832d8dedd196
neutral|blind|salary,neutral,blind,salary,116,A,L,p116_B_2022_loser,p116_A_2022_salary,0,1,ok,0.0,0,1.0,0.9994385211996702,0.0005614788003297511,781,1,False,gpt-4o-2024-08-06,,1,079e2bd78ca9a8faa9b295bb
neutral|blind|salary,neutral,blind,salary,116,A,W,p116_A_2022_salary,p116_B_2022_loser,0,1,ok,1.0,0,1.0,0.97241471777321,0.97241471777321,781,1,False,gpt-4o-2024-08-06,,1,b9bf1db0856ea19486c3a4fc
neutral|blind|salary,neutral,blind,salary,117,B,W,p117_B_2022_salary,p117_A_2022_loser,0,1,ok,1.0,0,1.0,0.9615338067416052,0.9615338067416052,813,1,False,gpt-4o-2024-08-06,,1,3478f67493ea8dd13e2b1c9a
neutral|blind|salary,neutral,blind,salary,118,A,W,p118_A_2022_salary,p118_B_2022_loser,0,1,ok,1.0,0,1.0,0.9859363716653973,0.9859363716653973,930,1,False,gpt-4o-2024-08-06,,1,46dc73aa201e268d1959134d
neutral|blind|salary,neutral,blind,salary,114,A,W,p114_A_2022_salary,p114_B_2022_loser,0,1,ok,1.0,0,1.0,0.9899864315372268,0.9899864315372268,1067,1,False,gpt-4o-2024-08-06,,1,4d17c2119b9f98c11d974a15
neutral|blind|salary,neutral,blind,salary,117,B,L,p117_A_2022_loser,p117_B_2022_salary,0,1,ok,0.0,0,1.0,0.9399133561377042,0.060086643862295785,813,1,False,gpt-4o-2024-08-06,,1,179305babae0756e83a2bde4
neutral|blind|salary,neutral,blind,salary,119,B,L,p119_A_2022_loser,p119_B_2022_salary,0,1,ok,0.0,0,1.0,0.9987934101548933,0.001206589845106687,899,1,False,gpt-4o-2024-08-06,,1,fad805a4186f3df8cba8e763
neutral|blind|salary,neutral,blind,salary,120,A,W,p120_A_2022_salary,p120_B_2022_loser,0,1,ok,1.0,0,1.0,0.8031737869342624,0.8031737869342624,711,1,False,gpt-4o-2024-08-06,,1,a56bde157630072b8f20587a
neutral|blind|salary,neutral,blind,salary,120,A,L,p120_B_2022_loser,p120_A_2022_salary,0,1,ok,0.0,0,1.0,0.9449947120938248,0.055005287906175204,711,1,False,gpt-4o-2024-08-06,,1,3f4fdf2fefbb4d94a9893702
neutral|blind|salary,neutral,blind,salary,119,B,W,p119_B_2022_salary,p119_A_2022_loser,0,1,ok,1.0,0,1.0,0.9669140186318741,0.9669140186318741,899,1,False,gpt-4o-2024-08-06,,1,b76dd9df179dc7113c2d805c
neutral|blind|salary,neutral,blind,salary,118,A,L,p118_B_2022_loser,p118_A_2022_salary,0,1,ok,0.0,0,1.0,0.5,0.5,930,1,False,gpt-4o-2024-08-06,,1,61f7b801fd6e10a9520ec1c5
